상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,쉐보레 트레일블레이저 터보 엠블럼 스티커 뱃지 배지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/tubbo_OP3.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/tubbo_OP3.jpg""></p></td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,옵션{K1243 실버레드|K1243 블랙레드라인},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1688962068208m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688962068208m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688962068208m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688962068208m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쉐보레 트랙스 크로스오버 터보 엠블럼 스티커 뱃지 배지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/tubbo_OP3.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/tubbo_OP3.jpg""></p></td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,옵션{K1242 실버레드|K1242 블랙레드라인},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1688961993543m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688961993543m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688961993543m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688961993543m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 아반떼 CN7 아크릴 레터링 엠블럼 스티커 뱃지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/emblem_kapokaCN7.jpg""></p>

<p align=""center""><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/JQ1KSDAD22A"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe></p>

<p align=""center""><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/bHpg9NTPh18"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/emblem_kapokaCN7.jpg""></p>

<p align=""center""><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/JQ1KSDAD22A"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe></p>

<p align=""center""><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/bHpg9NTPh18"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe></p></td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,옵션{K1241 골드|K1241 실버|K1241 블루|K1241 블랙|K1241 레드},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1688632047951m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688632047951m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688632047951m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1688632047951m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,신형 푸조 엠블럼 스티커 뱃지 배지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/epeugeot10x9.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/epeugeot10x9.jpg""></p></td></tr></tbody></table>
	",,,,3500,,4900.0,,,,,,,,,N,Y,T,S,,옵션{K744 레드},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/165233142869m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165233142869m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165233142869m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165233142869m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,지프 리얼 엠블럼 스티커 뱃지 배지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/emblem_jeep.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/emblem_jeep.jpg""></p></td></tr></tbody></table>
	",,,,4200,,5880.0,,,,,,,,,N,Y,T,S,,옵션{K732 레드실버유광|K732 블랙무광|K732 레드양각미니},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1649831494688m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1649831494688m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1649831494688m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1649831494688m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,폭스바겐 뉴 R라인 엠블럼 스티커 (아테온 티구안 제타 골프8세대 티록),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/2021VW_New_R_Line.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/2021VW_New_R_Line.jpg""></p></td></tr></tbody></table>
	",,,,5000,,7000.0,,,,,,,,,N,Y,T,S,,옵션{ 스티커형/크롬| 스티커형/블랙| 그릴형/크롬| 그릴형/블랙},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1628038683607m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1628038683607m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1628038683607m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1628038683607m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,랜드로버 프론트 트렁크 리어 엠블럼 / 스티커 뱃지 (영국 유니온잭st.),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/Landrover_TRUNK_FRONT_unionjack.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/Landrover_TRUNK_FRONT_unionjack.jpg""></p></td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,"옵션{K512 랜드로버 엠블럼/프론트|K512 랜드로버 엠블럼/트렁크 (4,000원)}",,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1620270492993m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1620270492993m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1620270492993m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1620270492993m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쉐보레 RS (콜로라도 트래버스 트레일블레이져 트랙스 크로스오버) ★그릴 엠블럼 뱃지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/RS GRILL.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/RS GRILL.jpg""></p></td></tr></tbody></table>
	",,,,4000,,5600.0,,,,,,,,,N,Y,T,S,,옵션{K497 쉐보레/RS화이트|K497 쉐보레/RS옐로우|K497 쉐보레/RS블루|K497 쉐보레/RS레드|K497 쉐보레/RS레드블랙|K497 쉐보레/RS다크},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1619077844153m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1619077844153m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1619077844153m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1619077844153m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,포르쉐 이니셜 엠블럼 스티커 파나메라 카이엔 카레라 카이맨 마칸 박스터,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/emblem/Porsche_6type.jpg""></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/emblem/Porsche_6type.jpg""></td></tr></tbody></table>
	",,,,4000,,5600.0,,,,,,,,,N,Y,T,S,,옵션{K487 파나메라/실버|K487 파나메라/레드|K487 파나메라/블랙|K487 카이엔/레드|K487 카레라/실버|K487 카레라/레드|K487 카레라/블랙|K487 카이맨/실버|K487 카이맨/레드|K487 카이맨/블랙|K487 박스터/실버|K487 박스터/레드|K487 박스터/블랙|K487 마칸/유광실버|K487 마칸/유광블랙|K487 마칸/무광실버|K487 마칸/무광블랙|K487 마칸/레드},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1618304384854m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1618304384854m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1618304384854m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1618304384854m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,포르쉐 이니셜 엠블럼 스티커 718/911/TURBO/GTS,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/emblem/Porsche_911_718_GTS_Turbo.jpg""></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/emblem/Porsche_911_718_GTS_Turbo.jpg""></td></tr></tbody></table>
	",,,,5500,,7699.999999999999,,,,,,,,,N,Y,T,S,,옵션{K486 718/실버|K486 718/레드|K486 718/블랙|K486 911/실버|K486 911/레드|K486 TURBO/레드|K486 TURBO/블랙},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1617778489672m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1617778489672m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1617778489672m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1617778489672m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아우디 콰트로 4륜 엠블럼 스티커 뱃지 / QUATTRO,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/Quattro8.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/Quattro8.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,3500,,4900.0,,,,,,,,,N,Y,T,S,,옵션{K410 신형실버|K410 블랙바(레드)|K410 실버바(블랙)|K410 실버바(레드)|K410 라인블랙(레드)|K410 라인실버(블랙)|K410 라인실버(레드)},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1605862398440m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605862398440m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605862398440m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605862398440m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 로고 엠블럼 스티커 뱃지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/tesla5color.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/tesla5color.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,2500,,3500.0,,,,,,,,,N,Y,T,S,,옵션{K408 블랙|K408 레드|K408 블루|K408 골드},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1605667572878m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605667572878m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605667572878m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605667572878m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,할리데이비슨 모터사이클 엠블럼 스티커 뱃지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/harley-davidson_Motorcycle.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/harley-davidson_Motorcycle.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,3500,,4900.0,,,,,,,,,N,Y,T,S,,옵션{K407 레드|K407 블랙},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1605665805578m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605665805578m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605665805578m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605665805578m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,할리데이비슨 스컬 해골 모양 엠블럼 스티커 뱃지,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/harley-davidson_Skull.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/info_01.jpg""></p>

 <p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/harley-davidson_Skull.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,3500,,4900.0,,,,,,,,,N,Y,T,S,,옵션{K406 이탈리아|K406 프랑스|K406 유니온잭|K406 독일},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1605665531714m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605665531714m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605665531714m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1605665531714m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아우디 순정형 네임드 엠블럼 스티커 (A3 A4 A5 A8 A6L Q5 Q6 Q7),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/AUDI_8Option.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/AUDI_8Option.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,4500,,6300.0,,,,,,,,,N,Y,T,S,,옵션{K015 A3엠블럼|K015 A4엠블럼|K015 A8엠블럼|K015 Q6엠블럼|K015 A6L엠블럼},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1578557244993m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1578557244993m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1578557244993m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1578557244993m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,HIGH COUNTRY 엠블럼 / 하이컨트리,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/HighCountry.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/emblem/HighCountry.jpg""></p><br></td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,옵션{K457 실버유광|K457 레드유광|K457 블랙무광|K457 블랙화이트},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1649750459173m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1649750459173m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1649750459173m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1649750459173m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,랜드로버 레인지로버 이보크 엠블럼 스티커,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/EVOQUE.jpg""></p><br>  

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/EVOQUE.jpg""></p><br>  

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,3500,,4900.0,,,,,,,,,N,Y,T,S,,옵션{K176 블루|K176 블랙|K176 화이트|K176 레드},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1507643905687m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1507643905687m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1507643905687m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1507643905687m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,랜드로버 레인지로버 레터링 엠블럼/스티커,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/RangeroverLettering.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/RangeroverLettering.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,4000,,5600.0,,,,,,,,,N,Y,T,S,,옵션{K073 01.크롬},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1597888670717m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1597888670717m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1597888670717m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1597888670717m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,벤츠 6.3 AMG 엠블럼 스티커,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/6.3AMG.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/6.3AMG.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,3500,,4900.0,,,,,,,,,N,Y,T,S,,옵션{},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/148423493242m0.jpg,https://www.kapoka.co.kr/shop/data/goods/148423493242m0.jpg,https://www.kapoka.co.kr/shop/data/goods/148423493242m0.jpg,https://www.kapoka.co.kr/shop/data/goods/148423493242m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,몬스터 스타일 프리미엄 엠블럼,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/info_04.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/emblem/info_04.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,2000,,2800.0,,,,,,,,,N,Y,T,S,,옵션{ 1번.BLACK| 2번.YELLOW| 3번.GREEN| 4번.PINK},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1415852039324m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1415852039324m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1415852039324m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1415852039324m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
