상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,볼보 4버튼 스마트키 실리콘 케이스 키홀더 (XC90 XC60 XC40 S90 S60 V90 V60 크로스컨트리) 5색,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/Smartkey_volvo4bt.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/Smartkey_volvo4bt.jpg""></p><br></td></tr></tbody></table>
	",,,,1500,,2700.0,,,,,,,,,N,Y,T,S,,옵션{K639 화이트|K639 레드|K639 블루|K639 블랙레드|K639 블랙화이트},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1644301992467m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1644301992467m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1644301992467m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1644301992467m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 디올뉴니로 니로 2세대 SG2 강화 스마트키케이스 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K638 5버튼/케이스블루_버튼레드|K638 5버튼/케이스블루_버튼블루|K638 5버튼/케이스블랙_버튼레드|K638 5버튼/케이스블랙_버튼블루|K638 7버튼/케이스레드_버튼블랙|K638 7버튼/케이스레드_버튼레드|K638 7버튼/케이스레드_버튼블루|K638 7버튼/케이스블루_버튼블랙|K638 7버튼/케이스블루_버튼레드|K638 7버튼/케이스블루_버튼블루|K638 7버튼/케이스블랙_버튼블랙|K638 7버튼/케이스블랙_버튼레드|K638 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1643963177000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1643963177000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1643963177000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1643963177000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더 셀토스 2022 강화 스마트키 케이스 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K564 5버튼/케이스블루_버튼레드|K564 5버튼/케이스블루_버튼블루|K564 5버튼/케이스블랙_버튼레드|K564 5버튼/케이스블랙_버튼블루|K564 7버튼/케이스레드_버튼블랙|K564 7버튼/케이스레드_버튼레드|K564 7버튼/케이스레드_버튼블루|K564 7버튼/케이스블루_버튼블랙|K564 7버튼/케이스블루_버튼레드|K564 7버튼/케이스블루_버튼블루|K564 7버튼/케이스블랙_버튼블랙|K564 7버튼/케이스블랙_버튼레드|K564 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1627441547000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1627441547000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1627441547000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1627441547000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 디올뉴스포티지 NQ5 5세대 강화 스마트키케이스 키홀더 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K565 5버튼/케이스블루_버튼레드|K565 5버튼/케이스블루_버튼블루|K565 5버튼/케이스블랙_버튼레드|K565 5버튼/케이스블랙_버튼블루|K565 7버튼/케이스레드_버튼블랙|K565 7버튼/케이스레드_버튼레드|K565 7버튼/케이스레드_버튼블루|K565 7버튼/케이스블루_버튼블랙|K565 7버튼/케이스블루_버튼레드|K565 7버튼/케이스블루_버튼블루|K565 7버튼/케이스블랙_버튼블랙|K565 7버튼/케이스블랙_버튼레드|K565 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1627434704000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1627434704000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1627434704000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1627434704000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더 쏘렌토 2022년 강화 스마트키 케이스 HSK1타입 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K566 5버튼/케이스블루_버튼레드|K566 5버튼/케이스블루_버튼블루|K566 5버튼/케이스블랙_버튼레드|K566 5버튼/케이스블랙_버튼블루|K566 7버튼/케이스레드_버튼블랙|K566 7버튼/케이스레드_버튼레드|K566 7버튼/케이스레드_버튼블루|K566 7버튼/케이스블루_버튼블랙|K566 7버튼/케이스블루_버튼레드|K566 7버튼/케이스블루_버튼블루|K566 7버튼/케이스블랙_버튼블랙|K566 7버튼/케이스블랙_버튼레드|K566 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1625811812000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811812000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811812000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811812000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더 니로 2022년형 강화 스마트키 케이스 HSK1타입 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K567 5버튼/케이스블루_버튼레드|K567 5버튼/케이스블루_버튼블루|K567 5버튼/케이스블랙_버튼레드|K567 5버튼/케이스블랙_버튼블루|K567 7버튼/케이스레드_버튼블랙|K567 7버튼/케이스레드_버튼레드|K567 7버튼/케이스레드_버튼블루|K567 7버튼/케이스블루_버튼블랙|K567 7버튼/케이스블루_버튼레드|K567 7버튼/케이스블루_버튼블루|K567 7버튼/케이스블랙_버튼블랙|K567 7버튼/케이스블랙_버튼레드|K567 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1625811785000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811785000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811785000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811785000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더 K5 (2022년형) 강화 스마트키 케이스 HSK1타입 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K568 5버튼/케이스블루_버튼레드|K568 5버튼/케이스블루_버튼블루|K568 5버튼/케이스블랙_버튼레드|K568 5버튼/케이스블랙_버튼블루|K568 7버튼/케이스레드_버튼블랙|K568 7버튼/케이스레드_버튼레드|K568 7버튼/케이스레드_버튼블루|K568 7버튼/케이스블루_버튼블랙|K568 7버튼/케이스블루_버튼레드|K568 7버튼/케이스블루_버튼블루|K568 7버튼/케이스블랙_버튼블랙|K568 7버튼/케이스블랙_버튼레드|K568 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1625811570000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811570000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811570000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1625811570000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 EV6 강화 스마트키 케이스 키홀더 HSK1타입 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K569 5버튼/케이스블루_버튼레드|K569 5버튼/케이스블루_버튼블루|K569 5버튼/케이스블랙_버튼레드|K569 5버튼/케이스블랙_버튼블루|K569 7버튼/케이스레드_버튼블랙|K569 7버튼/케이스레드_버튼레드|K569 7버튼/케이스레드_버튼블루|K569 7버튼/케이스블루_버튼블랙|K569 7버튼/케이스블루_버튼레드|K569 7버튼/케이스블루_버튼블루|K569 7버튼/케이스블랙_버튼블랙|K569 7버튼/케이스블랙_버튼레드|K569 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1625714978852m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714978852m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714978852m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714978852m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더뉴K3 (2022년형) 강화 스마트키 케이스 HSK1타입 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K570 5버튼/케이스블루_버튼레드|K570 5버튼/케이스블루_버튼블루|K570 5버튼/케이스블랙_버튼레드|K570 5버튼/케이스블랙_버튼블루|K570 7버튼/케이스레드_버튼블랙|K570 7버튼/케이스레드_버튼레드|K570 7버튼/케이스레드_버튼블루|K570 7버튼/케이스블루_버튼블랙|K570 7버튼/케이스블루_버튼레드|K570 7버튼/케이스블루_버튼블루|K570 7버튼/케이스블랙_버튼블랙|K570 7버튼/케이스블랙_버튼레드|K570 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1625714910608m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714910608m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714910608m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714910608m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 K8 강화 스마트키 케이스 키홀더 HSK1타입 (일체형),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/KIANowLogoHSK1.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K571 5버튼/케이스블루_버튼레드|K571 5버튼/케이스블루_버튼블루|K571 5버튼/케이스블랙_버튼레드|K571 5버튼/케이스블랙_버튼블루|K571 7버튼/케이스레드_버튼블랙|K571 7버튼/케이스레드_버튼레드|K571 7버튼/케이스레드_버튼블루|K571 7버튼/케이스블루_버튼블랙|K571 7버튼/케이스블루_버튼레드|K571 7버튼/케이스블루_버튼블루|K571 7버튼/케이스블랙_버튼블랙|K571 7버튼/케이스블랙_버튼레드|K571 7버튼/케이스블랙_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1625714871115m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714871115m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714871115m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1625714871115m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 스타리아 4버튼 H폴딩 키케이스 키링,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/Silicon/HYUNDAI_PoldingH4.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/Silicon/HYUNDAI_PoldingH4.jpg""></p><br>

</td></tr></tbody></table>
	",,,,2000,,3600.0,,,,,,,,,N,Y,T,S,,옵션{K520 01.실리콘케이스/옐로우|K520 01.실리콘케이스/그린|K520 01.실리콘케이스/핑크|K520 01.실리콘케이스/레드|K520 01.실리콘케이스/블루|K520 02.실리콘키링/화이트|K520 02.실리콘키링/블랙},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1620709100436m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1620709100436m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1620709100436m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1620709100436m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 카니발 KA4 4세대 2021년형 강화 스마트키케이스 (HSK4),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/KIA_HSK4.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/KIA_HSK4.jpg""></p><br>
</td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K428 5버튼일체형/케이스블루_버튼레드|K428 5버튼일체형/케이스블루_버튼블루|K428 5버튼일체형/케이스블랙_버튼레드|K428 5버튼일체형/케이스블랙_버튼블루|K428 7버튼오픈형/케이스레드_버튼블랙|K428 7버튼오픈형/케이스레드_버튼레드|K428 7버튼오픈형/케이스레드_버튼블루|K428 7버튼오픈형/케이스블루_버튼블랙|K428 7버튼오픈형/케이스블루_버튼레드|K428 7버튼오픈형/케이스블루_버튼블루|K428 7버튼오픈형/케이스블랙_버튼블랙|K428 7버튼오픈형/케이스블랙_버튼레드|K428 7버튼오픈형/케이스블랙_버튼블루|K428 7버튼오픈형/케이스카본_버튼블랙|K428 7버튼오픈형/케이스카본_버튼레드|K428 7버튼오픈형/케이스카본_버튼블루|K428 7버튼일체형/케이스레드_버튼블랙|K428 7버튼일체형/케이스레드_버튼레드|K428 7버튼일체형/케이스레드_버튼블루|K428 7버튼일체형/케이스블루_버튼블랙|K428 7버튼일체형/케이스블루_버튼레드|K428 7버튼일체형/케이스블루_버튼블루|K428 7버튼일체형/케이스블랙_버튼블랙|K428 7버튼일체형/케이스블랙_버튼레드|K428 7버튼일체형/케이스블랙_버튼블루|K428 7버튼일체형/케이스카본_버튼블랙|K428 7버튼일체형/케이스카본_버튼레드|K428 7버튼일체형/케이스카본_버튼블루|K428 9버튼일체형/케이스레드_버튼블랙|K428 9버튼일체형/케이스레드_버튼레드|K428 9버튼일체형/케이스레드_버튼블루|K428 9버튼일체형/케이스블루_버튼블랙|K428 9버튼일체형/케이스블루_버튼레드|K428 9버튼일체형/케이스블루_버튼블루|K428 9버튼일체형/케이스블랙_버튼블랙|K428 9버튼일체형/케이스블랙_버튼레드|K428 9버튼일체형/케이스블랙_버튼블루|K428 9버튼일체형/케이스카본_버튼블랙|K428 9버튼일체형/케이스카본_버튼레드|K428 9버튼일체형/케이스카본_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/165104528916m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165104528916m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165104528916m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165104528916m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 디올뉴투싼 2021년형 4세대 NX4 플라스틱 강화 스마트키케이스 키홀더,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/hyundai457.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/hyundai457.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,7000,,12600.0,,,,,,,,,N,Y,T,S,,옵션{K398 01.4버튼/01.케이스레드+버튼블랙|K398 01.4버튼/02.케이스레드+버튼레드|K398 01.4버튼/03.케이스레드+버튼블루|K398 01.4버튼/04.케이스블루+버튼블랙|K398 01.4버튼/05.케이스블루+버튼레드|K398 01.4버튼/06.케이스블루+버튼블루|K398 01.4버튼/07.케이스블랙+버튼블랙|K398 01.4버튼/08.케이스블랙+버튼레드|K398 01.4버튼/09.케이스블랙+버튼블루|K398 01.4버튼/10.케이스카본+버튼블랙|K398 01.4버튼/11.케이스카본+버튼레드|K398 01.4버튼/12.케이스카본+버튼블루|K398 02.5버튼/01.케이스레드+버튼블랙|K398 02.5버튼/02.케이스레드+버튼레드|K398 02.5버튼/03.케이스레드+버튼블루|K398 02.5버튼/04.케이스블루+버튼블랙|K398 02.5버튼/05.케이스블루+버튼레드|K398 02.5버튼/06.케이스블루+버튼블루|K398 02.5버튼/07.케이스블랙+버튼블랙|K398 02.5버튼/08.케이스블랙+버튼레드|K398 02.5버튼/09.케이스블랙+버튼블루|K398 02.5버튼/10.케이스카본+버튼블랙|K398 02.5버튼/11.케이스카본+버튼레드|K398 02.5버튼/12.케이스카본+버튼블루|K398 03.7버튼/02.케이스레드+버튼레드|K398 03.7버튼/03.케이스레드+버튼블루|K398 03.7버튼/05.케이스블루+버튼레드|K398 03.7버튼/06.케이스블루+버튼블루|K398 03.7버튼/08.케이스블랙+버튼레드|K398 03.7버튼/09.케이스블랙+버튼블루|K398 03.7버튼/11.케이스카본+버튼레드|K398 03.7버튼/12.케이스카본+버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1604632292000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1604632292000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1604632292000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1604632292000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 스포티지더볼드 (2020년형) 강화 플라스틱 스마트키케이스 HSK3,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/HSK3.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/HSK3.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,5000,,9000.0,,,,,,,,,N,Y,T,S,,옵션{K282 01.HSK3케이스레드_버튼블랙|K282 02.HSK3케이스레드_버튼레드|K282 03.HSK3케이스레드_버튼블루|K282 04.HSK3케이스블루_버튼블랙|K282 05.HSK3케이스블루_버튼레드|K282 06.HSK3케이스블루_버튼블루|K282 07.HSK3케이스블랙_버튼블랙|K282 08.HSK3케이스블랙_버튼레드|K282 09.HSK3케이스블랙_버튼블루|K282 10.HSK3케이스카본_버튼블랙|K282 11.HSK3케이스카본_버튼레드|K282 12.HSK3케이스카본_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1596012741000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1596012741000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1596012741000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1596012741000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 쏘울부스터 (EV포함) (2019~2020년형) 강화 플라스틱 스마트키케이스 HSK3,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/HSK3.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	 <p align=""center""> <img src=""http://kapoka.godohosting.com/Smartcase/plastic/HSK3.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,5000,,9000.0,,,,,,,,,N,Y,T,S,,옵션{K281 01.HSK3케이스레드_버튼블랙|K281 02.HSK3케이스레드_버튼레드|K281 03.HSK3케이스레드_버튼블루|K281 04.HSK3케이스블루_버튼블랙|K281 05.HSK3케이스블루_버튼레드|K281 06.HSK3케이스블루_버튼블루|K281 07.HSK3케이스블랙_버튼블랙|K281 08.HSK3케이스블랙_버튼레드|K281 09.HSK3케이스블랙_버튼블루|K281 10.HSK3케이스카본_버튼블랙|K281 11.HSK3케이스카본_버튼레드|K281 12.HSK3케이스카본_버튼블루},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1596012719000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1596012719000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1596012719000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1596012719000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
